Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.241957,-103.38269805908203,-22.056224822998047,3.1362070090315286,-9.177717503783317,8.478528113922037,-31.901593801649305,-101.28550813185825,0.4279210285030652,0.7922976159928891
0.243997,-103.39613342285156,-22.376808166503906,3.136625933805759,-6.813101744256672,11.745327339216388,-29.42389486890299,-93.04751546121213,0.43033152928245766,0.834330310262149
0.246049,-103.36531829833984,-22.629281997680664,3.137458761334786,-4.718277603171884,15.045013071590704,-24.482688428958355,-101.12368828169961,0.43227619271999235,0.8735875184203129
0.280075,-103.27508544921875,-22.806303024291992,3.138535511525649,-1.3917163570740363,19.871122286284162,-18.08985846961632,-84.16554063340963,0.43352870496886914,0.9086179992069355
0.283023,-103.08070373535156,-22.93689727783203,3.1394288459044257,3.4131242888742386,27.257384477384335,-12.7796613050455,-99.20685358174723,0.4341868804951928,0.9399928498964872
0.285192,-102.76638793945312,-23.05232810974121,3.1401163785054442,10.591600812921806,31.822035758196996,-8.692432563253911,-7.024540599633342,0.43438776350171704,0.9685358013325182
0.287231,-102.376708984375,-23.1392879486084,3.1404973790330906,18.4457079102794,27.617622314589145,-6.424612963984217,-101.20323137804876,0.43436023091059106,0.9956561970930129
0.320384,-102.01239776611328,-23.176658630371094,3.1409760061531267,22.33530768975761,18.944967417850652,-3.604230633973668,-101.25853632159735,0.43402310927420923,1.020829657589372
0.322839,-101.71761322021484,-23.147781372070312,3.1414958639958224,25.091610038748744,8.94114365659617,-0.564088781686957,-100.77777294971597,0.4333446531204839,1.0438372680844006
0.325613,-101.40734100341797,-23.06191635131836,-3.1411129133272295,31.91669193480962,-0.3331642479953513,2.787393156649622,-99.49399957064907,0.43228505094698455,1.064407438850728
0.328372,-100.98329162597656,-22.911592483520508,-3.1401358239307475,39.99487277939959,-4.07901970818288,8.429100596219593,-99.8757252248098,0.43053395887424667,1.0805662736740176
0.359887,-100.38909912109375,-22.68065071105957,-3.138821863525517,51.685393826942146,-1.6064023294573482,15.937269711173442,-98.94403868172695,0.4278574112256807,1.0908002752609876
0.362044,-99.57624816894531,-22.35304069519043,-3.1368444524379027,61.72609975594106,10.177053580305284,27.090109729516136,-98.37190967323886,0.4237914028810758,1.0921358653691071
0.364209,-98.59803009033203,-21.88180160522461,-3.1342263645713366,69.49293325740517,24.565905746258498,41.614768254284,-97.13622379111133,0.4179568431823543,1.0921358653691071
0.366312,-97.49895477294922,-21.227798461914062,-3.131156889418258,76.93935575471481,38.74305961398175,58.299202604048894,-96.58494070874207,0.410173726851592,1.0921358653691071
0.400083,-96.2955322265625,-20.378337860107422,-3.127994517336026,86.6797041149624,43.13029843865062,75.02999686280525,-95.38930177651316,0.40057190368379997,1.0921358653691071
0.40289,-95.041259765625,-19.335596084594727,-3.1247688454978153,94.52377339556101,43.17943481953969,91.62206997951864,-93.57934336366205,0.3892982800087077,1.0921358653691071
0.405002,-93.83971405029297,-18.12702178955078,-3.1218345330125445,96.1514416257209,37.885908439185584,106.24572355856938,-91.96773064647414,0.37674795645151943,1.0921358653691071
0.406979,-92.85171508789062,-16.78021812438965,-3.119102588739836,90.06889862263608,20.022861768885168,119.6675780323997,-69.60966550890849,0.3631800776979759,1.0921358653691071
0.440593,-92.07244873046875,-15.305630683898926,-3.1165972880560933,85.40645440083448,8.090878166257024,131.88708698587598,-91.59811499783832,0.3488357254967606,1.0921358653691071
0.443474,-91.38237762451172,-13.735445022583008,-3.1143133633279483,74.84072549071503,3.4358376560722927,142.8650178124057,-62.161961854668284,0.3339446481839937,1.0921358653691071
0.446581,-90.88307189941406,-12.192523956298828,-3.114400156744759,61.2224894178685,-2.4018232150302903,141.63212768608338,-90.50267361470432,0.32027011414187945,1.0921358653691071
0.449994,-90.50760650634766,-10.883124351501465,-3.116461003530985,53.593444737625646,-8.03246297338049,130.35273963034598,-20.740600075076742,0.30914621349265303,1.0921358653691071
0.480053,-90.08155059814453,-9.733569145202637,-3.1174802108504,52.297631493574585,-5.890961746394658,124.47549845333342,-89.83569351703596,0.29963125169225235,1.0921358653691071
0.48216999999999993,-89.61983489990234,-8.507781982421875,-3.116887874689194,46.885970161335926,0.44462365046155644,126.88085885258013,-88.88980636437825,0.29044253688909455,1.0921358653691071
0.484235,-89.2544174194336,-7.17445707321167,-3.116308201908814,40.81365536653321,0.10250858630124884,129.3297548775965,-87.41716642238745,0.28155108160483744,1.0921358653691071
0.487443,-88.91195678710938,-5.8523101806640625,-3.116436195096936,41.105246387484804,-5.492152977173138,128.18108098374043,-86.13928698941163,0.273444298994854,1.0921358653691071
0.520059,-88.57333374023438,-4.57224178314209,-3.1164137547360586,35.77013098527449,-14.022503870762177,127.80685491911544,-87.79795771834944,0.2659578573159601,1.0921358653691071
0.5222170000000002,-88.34088134765625,-3.344886064529419,-3.1174523167923835,31.515216830490854,-27.446182858874533,122.21149564914928,-87.50408112351643,0.2597859114792666,1.0921358653691071
0.52425,-88.1114730834961,-2.2664177417755127,-3.119233686716055,29.936452754788256,-30.67439663800019,112.89616947038408,-87.1521459932523,0.25536195886917396,1.0921358653691071
0.526307,-87.8801498413086,-1.157450795173645,-3.1178262325599224,25.82428272346872,-30.500274625489055,119.69030890195751,-85.49345602888506,0.2502878888030866,1.0921358653691071
0.560391,-87.77436065673828,0.17508023977279663,-3.116558932529717,14.624082173421158,-29.14967643410532,125.92340293472775,-85.15905085380749,0.24468846723537718,1.0921358653691071
0.563149,-87.7651596069336,1.445025086402893,-3.117669357272592,11.189576190793607,-33.62049969874222,120.32300298515412,-86.93724379857106,0.24027216218855202,1.0921358653691071
0.565823,-87.67481231689453,2.514408588409424,-3.1192019066080263,10.91213817557592,-35.44199503716874,112.49640532845241,-86.85343122966353,0.23727064588898744,1.0921358653691071
0.568459,-87.57105255126953,3.4861769676208496,-3.120744239933498,8.81733964770052,-26.570235003482495,104.62106744183347,-86.69650937853984,0.23559176855666059,1.096495322342821
0.600672,-87.50541687011719,4.356793403625488,-3.122858239895937,7.064857394421464,-20.603615678538425,93.93955316490397,-6.149902734382396,0.2355417068227677,1.11098344257885
0.604431,-87.48967742919922,5.078500747680664,-3.125362110804676,2.6770512371646547,-5.724451552826679,81.36743569552577,-87.23297978866958,0.2372699388508595,1.136641766580522
0.607719,-87.54967498779297,5.650263786315918,-3.1281279159183994,-0.8420391144532475,2.7524006034277657,67.54626104205983,-86.08082672289292,0.240762111307677,1.1734918431875663
0.609927,-87.67222595214844,6.082060813903809,-3.1306921009215136,-7.335951017673855,11.510356878936902,54.75835399113883,-60.68129322701424,0.2455353397990651,1.2186104519154064
0.640187,-87.90312957763672,6.403151512145996,-3.133158624674665,-14.226044361802202,18.208432261155036,42.478811089952714,-84.2718819496213,0.2510664611117915,1.268790952473945
0.642224,-88.20089721679688,6.609772682189941,-3.135529415173589,-20.128977295377776,21.6433907438151,30.64118825825559,-76.49477563959344,0.2568173330264559,1.320699717387468
0.644264,-88.51428985595703,6.701239109039307,-3.1378312449766983,-23.252672104729314,18.330839496365417,19.076055823496123,-86.25187447835623,0.26239355786836865,1.3718724803187128
0.6463,-88.8209457397461,6.687321662902832,-3.1398803903230683,-26.514312829653015,14.14295937941723,8.713828130828976,-88.06391902670025,0.2674556116400129,1.4201649756758317
0.6803769999999999,-89.1783676147461,6.581298351287842,3.1412946370129275,-31.824115550799267,11.643792308335918,-1.5227288835866954,-84.42743315028191,0.2720580981006027,1.4658879826752955
0.68328,-89.58460235595703,6.365109443664551,3.139142168334485,-34.63998739463667,10.255387312348867,-12.577923983946357,-88.86310215886697,0.27650046874864337,1.5108941351069594
0.685804,-89.98102569580078,6.020670413970947,3.136836419210508,-35.60785593587874,14.717845302799802,-24.521108243039674,-88.94628476598774,0.2810892715153672,1.557099470055081
0.687923,-90.48076629638672,5.527768611907959,3.134200131836176,-46.044992874494355,27.230222522602485,-38.32475833864266,-4.814871730282822,0.2862780452764482,1.6073628569208958
0.720702,-91.25763702392578,4.849959850311279,3.1312191473435784,-62.48392973492148,42.662365593707634,-54.24166384080571,-90.85840558551384,0.2925498906879863,1.6647574039380646
0.723777,-92.11991882324219,3.9388809204101562,3.127530002448348,-64.85734533942004,52.716308429318026,-74.22872688070355,-90.94694530444283,0.30075290020241774,1.734679884541672
0.726473,-92.73035430908203,2.8067915439605713,3.1243092390688014,-55.66260956554599,49.33173112952326,-91.83692724023973,-2.901422678979391,0.31083129178267654,1.8169011484751914
0.729223,-93.14447021484375,1.5619128942489624,3.121779497609396,-49.777595633257945,45.519242478227206,-105.75239265519771,-92.90115789168463,0.32280440420990136,1.9116605386145455
0.760352,-93.50458526611328,0.19546161592006683,3.119061883203328,-41.779997360495784,55.59585471169287,-120.7271862594788,-92.75256047433824,0.33745967514891917,2.0240247205475637
0.762453,-93.56256866455078,-1.2863130569458008,3.117427085086006,-14.564179706852855,69.373165890309,-129.57056002697448,-92.52625205414546,0.3541188206667281,2.1499004356218405
0.764571,-93.10830688476562,-2.7238075733184814,3.1169298868147597,15.659716436513513,70.6214102818855,-131.59546522907314,-91.95374912438767,0.3711613554765964,2.279231781646391
0.766793,-92.56439971923828,-4.090536117553711,3.116505524268165,20.365624567098504,62.930248446235964,-133.07875009036812,-49.54034065156829,0.3871292306910404,2.402881656333897
0.800547,-92.2364273071289,-5.44798469543457,3.1163940307816382,23.296322136167575,61.03649653657989,-133.19681674036096,-58.32791348271325,0.4007628906124703,2.5128685149778853
0.803373,-91.76270294189453,-6.703369140625,3.117890254611706,38.25781223949278,58.875281249215284,-124.64144472940805,-91.50215483036719,0.4110944681675587,2.602964406331594
0.805515,-91.39522552490234,-7.465896129608154,3.1252656533979684,17.549156789256017,34.26648874515828,-85.50492523809855,-89.88838905598143,0.41634142860047463,2.6617618582535765
0.807509,-91.8905258178711,-7.498093605041504,3.1331090533536226,-25.52066544693602,-5.2242588706600745,-44.66671192640456,-90.89572568798067,0.41783924456817195,2.6973324170041977
0.840785,-92.95103454589844,-7.258181095123291,3.137673575934565,-56.30589044195613,-18.50975459412661,-20.871946490271547,-91.50710864010948,0.417603239203522,2.722103165586951
0.843686,-94.16824340820312,-6.879762649536133,-3.139556249655469,-89.36435094937093,-3.417413861116418,10.987316360222959,-92.72848212743116,0.41540756532114914,2.7345461250778094
0.846459,-95.41468811035156,-6.160766124725342,-3.134969451165003,-91.17879070238482,-25.917195494295697,36.20864279036765,-91.0650612093803,0.4118755713545351,2.738454779590904
0.848555,-95.98435974121094,-5.257157325744629,-3.131432001252833,-48.46169480285787,-51.92984288224232,55.88041746798853,-8.730540865773637,0.40740593313513607,2.738454779590904
0.880438,-95.7562026977539,-4.406791687011719,-3.1319065543440985,-11.544649551212244,-79.37164758985888,53.14373142229367,-95.28193486277505,0.40342004151803607,2.739008753677656
0.882456,-95.40618896484375,-4.13026762008667,-3.1388141839751023,8.598053863076322,-111.15871960969457,15.188187496972512,-94.06587733221157,0.40208668443425444,2.7559786528144947
0.884256,-95.24250793457031,-4.604496002197266,3.1376515570717283,5.46080795841148,-72.56777513871819,-21.506650356631447,-94.17637196272709,0.40315025213117694,2.7879250972194876
0.886093,-95.44637298583984,-5.362857818603516,3.134917134810449,-21.485553609832568,19.908403166321385,-36.506780547638705,-94.31855637570513,0.4049891742163925,2.8248100628541257
0.921032,-95.56227111816406,-5.992534160614014,3.1355071137442603,-1.7397327446978745,87.67711663945936,-33.32065780927325,-94.48811910658043,0.40647669601526615,2.85960265825495
0.924692,-95.3104248046875,-6.186156749725342,3.1403144609361555,-15.294012740425396,128.30578657760654,-6.980066999178103,-94.39580772869185,0.4066371264569595,2.8861503564901616
0.928357,-95.59964752197266,-5.820103645324707,-3.1382745932654195,-26.170464031361647,63.31479492669685,18.174597211554083,-94.39295045765223,0.40582369627398984,2.9065891880991916
