Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.039792,-98.45024871826172,-23.058120727539062,3.1345080947574395,2.2490481049963837,19.181233906525147,-39.96313289032654,-97.47545320508557,0.5040572210432979,3.776734032609064
1.049803,-98.27571105957031,-23.304052352905273,3.1353176868362276,4.264172476203585,26.740161572295946,-35.33344284068972,-91.11077555531817,0.5032332428510078,3.8032276741902007
1.059685,-98.0739517211914,-23.50576400756836,3.136029840417003,5.492903871095016,29.590814446934345,-31.25901301962909,-94.45375189713732,0.5025152709161993,3.8303356006541027
1.069005,-97.89625549316406,-23.670623779296875,3.136562510569119,6.478223118779647,27.73404801163389,-28.214522791440316,-96.18251214375898,0.5017921816498861,3.8573662624687657
1.079867,-97.75984191894531,-23.814254760742188,3.1368025478260315,7.020410792171252,22.14095636447219,-26.830671824082373,-96.84775752066052,0.5008975337114554,3.88327355631692
1.089755,-97.67642211914062,-23.95392417907715,3.1368299191394833,7.151377108185308,14.714776840315173,-26.654591254826734,-96.41696164559404,0.4997289113856738,3.90740320593211
1.098867,-97.63465881347656,-24.094648361206055,3.1367973317217523,6.692579641257211,9.328695420291863,-26.8254945406915,-76.19122061628353,0.49829016448616437,3.929762186088275
1.109862,-97.59110260009766,-24.232500076293945,3.1369030958737065,6.859491535325752,8.7379660193558,-26.222127582243623,-97.0860657105478,0.4967131466388962,3.9511619851232758
1.1188629999999997,-97.50007629394531,-24.35708999633789,3.1371550164625024,7.392524620795425,11.828375609334573,-24.790325271817604,-96.13458871962509,0.4951240529870201,3.9723868226865204
1.129852,-97.37678527832031,-24.457717895507812,3.1375283175626802,7.767544694911437,13.499766441692651,-22.676188770854605,-91.46513926909216,0.49362035305833574,3.9940483591377967
1.139807,-97.27384185791016,-24.49651527404785,3.138384670105082,7.411836126899989,11.001871493344256,-17.879374237511332,-96.30343042912388,0.49253165440376406,4.018222945244055
1.149818,-97.21762084960938,-24.435956954956055,3.1394661077392816,6.411062722444558,7.782841757331327,-11.845217148280533,-93.48614557385007,0.4919878294048314,4.04575266854379
1.159944,-97.20370483398438,-24.299314498901367,3.140468061451625,4.0784237741777964,5.05985792488516,-6.263263405221005,-95.52412617875223,0.4919117858441878,4.076187379771125
1.169171,-97.2251205444336,-24.065202713012695,-3.140982371522306,1.9026879315245677,3.4230246480761717,3.3996310367254665,-95.88430261047225,0.49282976545022866,4.112862944796538
