Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
2.841136,88.40941619873047,3.242504835128784,2.3878929816958448e-05,-0.0021111222449690104
2.841938,88.40900421142578,3.2428505420684814,2.261071736385765e-05,-0.0019989910069853067
2.87974,88.40834045410156,3.243471384048462,3.8972804801055746e-05,-0.0034455209970474243
2.881105,88.40664672851562,3.242279052734375,4.2218192314593315e-05,-0.003732368815690279
2.882451,88.40669250488281,3.2419984340667725,1.8523911312952014e-05,-0.0016376377316191792
2.883697,88.40773010253906,3.2432422637939453,2.614638065389255e-05,-0.0023115421645343304
2.919398,88.40775299072266,3.2433226108551025,1.4975703415159128e-05,-0.001323968288488686
2.920272,88.40865325927734,3.2435483932495117,1.4604743836372435e-05,-0.0012911857338622212
2.921097,88.40863800048828,3.244163990020752,2.3980266593820656e-05,-0.0021200627088546753
2.921891,88.40823364257812,3.2431600093841553,2.279210512299308e-05,-0.002015009755268693
2.959655,88.40813446044922,3.24245023727417,2.7519940811989632e-05,-0.0024329866282641888
2.960972,88.40812683105469,3.2422640323638916,1.930736677885236e-05,-0.0017069281311705709
2.962401,88.4083023071289,3.2427377700805664,2.8543831084168103e-05,-0.0025235116481781006
2.963655,88.40599822998047,3.24371075630188,6.0637211342067696e-05,-0.005360693205147982
2.999469,88.40502166748047,3.2434885501861572,1.176939586804522e-05,-0.0010404736967757344
3.000365,88.40705108642578,3.2437946796417236,3.2176532691208714e-05,-0.0028446323703974485
3.001224,88.40595245361328,3.2435364723205566,2.265363633734965e-05,-0.0020027162972837687
3.002073,88.40670013427734,3.243387460708618,1.7167060287555394e-05,-0.001517683151178062
3.0394189999999996,88.40738677978516,3.2441675662994385,1.6741340724992838e-05,-0.001480058184824884
3.040297,88.40766906738281,3.244605541229248,1.8713324746667195e-05,-0.001654401421546936
3.041161,88.40828704833984,3.245128631591797,7.2644785584414e-06,-0.0006422401056624949
3.041959,88.40796661376953,3.2448582649230957,4.1227328241854084e-05,-0.0036448242608457804
3.079521,88.40689086914062,3.2442681789398193,1.3054354960929763e-05,-0.001154094934463501
3.080411,88.40863800048828,3.2448019981384277,1.621860017976604e-05,-0.0014338643522933125
3.081182,88.4081802368164,3.2452192306518555,2.867870488890507e-05,-0.0025354321114718914
3.081893,88.40775299072266,3.2446107864379883,2.1102512701963325e-05,-0.001865625730715692
3.119527,88.40846252441406,3.245525360107422,1.792097764107183e-05,-0.0015843660803511739
3.120397,88.40886688232422,3.2458572387695312,1.6083718262026416e-05,-0.0014219433069229126
3.121213,88.4094009399414,3.244692325592041,1.5030200807083796e-05,-0.0013288110494613647
3.12205,88.40968322753906,3.2455101013183594,1.9585125005104737e-05,-0.001731514697894454
3.159555,88.40925598144531,3.245814561843872,2.802102585671251e-05,-0.002477318048477173
