Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.881286,88.3203125,3.2169675827026367,3.145732798460339e-05,-0.002778321038931608
0.882442,88.31930541992188,3.216560125350952,2.1638239374418692e-05,-0.0019110742723569274
0.919558,88.32038879394531,3.2167739868164062,1.5555718002637698e-05,-0.001373887062072754
0.920952,88.32013702392578,3.2170376777648926,3.850135537985679e-05,-0.003400444984436035
0.922087,88.31888580322266,3.218162775039673,3.069438611589809e-05,-0.0027108939830213785
0.923212,88.31855773925781,3.218465566635132,3.937096027671419e-05,-0.003477186430245638
0.959463,88.31723022460938,3.217271327972412,4.371194979755546e-05,-0.0038605183362960815
0.960349,88.31706237792969,3.2178499698638916,2.453239248243195e-05,-0.0021666288375854492
0.961251,88.31766510009766,3.218747854232788,3.12094081629357e-05,-0.0027563420590013266
0.962062,88.31735229492188,3.2184088230133057,2.681851009431895e-05,-0.0023685398045927286
0.999596,88.31822967529297,3.2185425758361816,1.5357850837252343e-05,-0.001356378197669983
1.000877,88.31983184814453,3.2182209491729736,5.495994678967424e-06,-0.0004854053258895874
1.002095,88.3211669921875,3.219416618347168,9.169695064629526e-06,-0.000809878169093281
1.003313,88.3216552734375,3.219081163406372,1.4235303767448932e-05,-0.0012572855921462178
1.039566,88.32172393798828,3.219423294067383,2.087842472294551e-05,-0.0018440184649080038
1.040451,88.32147979736328,3.22025465965271,2.405876340283114e-05,-0.0021249055862426758
1.041313,88.32220458984375,3.219931125640869,8.309147743716513e-06,-0.000733882247004658
1.042145,88.3231201171875,3.2190370559692383,2.4737384611571385e-05,-0.0021848829928785563
1.079645,88.32098388671875,3.2190794944763184,5.414096790281743e-05,-0.0047817835584282875
1.080937,88.31979370117188,3.2197067737579346,2.1262718999784655e-05,-0.0018779189558699727
1.082059,88.32168579101562,3.218325138092041,2.031324365969378e-05,-0.0017940999241545796
1.083149,88.3219223022461,3.218895196914673,2.194550032749826e-05,-0.0019382687751203775
1.119464,88.32274627685547,3.2199344635009766,9.089392612268272e-06,-0.0008028001175262034
1.120351,88.32371520996094,3.2211523056030273,1.995004746743256e-05,-0.0017620623111724854
1.121198,88.32372283935547,3.2218210697174072,1.5546695267815237e-05,-0.0013731420040130615
1.121999,88.32379150390625,3.2230305671691895,2.844461233669609e-05,-0.0025123360101133585
1.159659,88.32201385498047,3.2230746746063232,4.822689993179844e-05,-0.0042594969272613525
1.160778,88.3224105834961,3.222867727279663,-2.1300050238593834e-07,1.881271782622207e-05
1.162072,88.32569122314453,3.22235107421875,9.831401613066958e-06,-0.0008683653431944549
1.16326,88.3248519897461,3.222973346710205,3.234564903165057e-05,-0.0028569246642291546
