Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
3.281145,20.919767379760742,1.173588752746582,0.00011542830996798987,-0.0024147334042936563
3.281961,20.91969871520996,1.1719578504562378,1.955271763704165e-05,-0.00040903696208260953
3.32001,20.92066192626953,1.1726741790771484,0.0001309330436321586,-0.0027392059564590454
3.321816,20.91854476928711,1.173959493637085,0.00018278700525104868,-0.0038236381951719522
3.323197,20.918338775634766,1.173601508140564,8.510791647614648e-05,-0.0017803162336349487
3.324673,20.919448852539062,1.1737256050109863,0.00012426272833674555,-0.0025995078030973673
3.359577,20.919025421142578,1.1742916107177734,0.00011261871718158907,-0.002355873817577958
3.360762,20.91898536682129,1.176933765411377,0.00012999971498146818,-0.002719462150707841
3.361817,20.919677734375,1.1774795055389404,4.414501668345419e-05,-0.0009234995231963694
3.36289,20.922025680541992,1.1768980026245117,5.395094387214916e-06,-0.00011287630331935361
3.400937,20.923906326293945,1.1759295463562012,-7.023674954955278e-06,0.00014696271682623774
3.403994,20.92506980895996,1.1757398843765259,3.110184477666298e-05,-0.0006508082733489573
3.40555,20.924999237060547,1.174702525138855,8.691455840793684e-05,-0.001818687072955072
3.406606,20.924489974975586,1.1741045713424683,0.00010000223608813883,-0.0020924957934767008
3.440801,20.924978256225586,1.1749202013015747,6.359259620357972e-05,-0.0013306736946105957
3.443942,20.925790786743164,1.1739457845687866,9.109482612663931e-05,-0.001906231278553605
3.445467,20.92399024963379,1.173931360244751,0.00024222231474348586,-0.005068257451057434
3.446458,20.922088623046875,1.1741719245910645,0.00012186108570478019,-0.0025495884474366903
3.480559,20.92397689819336,1.1733720302581787,7.513258644099337e-05,-0.0015720725059509277
3.483605,20.92503547668457,1.1728595495224,7.69268915497761e-05,-0.001609697937965393
3.485119,20.92605972290039,1.1733533143997192,3.076213248471039e-05,-0.0006437302217818797
3.486129,20.926746368408203,1.1748228073120117,0.0001021098408220662,-0.0021368267480283976
3.520308,20.927242279052734,1.1738630533218384,5.909982608233745e-06,-0.00012367963790893555
3.522553,20.928325653076172,1.1723746061325073,0.0001258298429873637,-0.0026334079448133707
3.523624,20.926342010498047,1.1733949184417725,0.00015850828994084943,-0.003316998714581132
3.524454,20.925994873046875,1.1744384765625,0.00011085437230548498,-0.0023197380360215902
3.55943,20.92637825012207,1.1741440296173096,0.00012988256993100875,-0.0027179718017578125
3.561033,20.925172805786133,1.1741329431533813,0.0001965975873859664,-0.004113838542252779
3.5629390000000005,20.92522430419922,1.1764845848083496,4.434694976053231e-05,-0.0009279698715545237
3.564742,20.92660903930664,1.1761105060577393,0.00015268511448703436,-0.0031951817218214273
3.599893,20.924365997314453,1.1748790740966797,0.00019664075280204936,-0.004114583134651184
3.601565,20.923702239990234,1.1750773191452026,0.00012762025924683854,-0.0026702883187681437
3.603122,20.925418853759766,1.1777124404907227,3.889891015800571e-05,-0.0008139759884215891
3.60452,20.927125930786133,1.17786705493927,6.31766522726775e-05,-0.001322105759754777
